 "title ";"body "
 "#160 ";"Koko 10m2, ei vesipistettä. Käynti pohjoispuolen 2. ovi "
 "#161 ";"Koko 28m2, ei vesipistettä. Käynti pohjoispuolen 2. ovi "
 "#162 ";"Koko m2, . Käynti pohjoispuolen 3. ovi "
 "#163 ";"Koko 10m2, ei vesipistettä. Käynti pohjoispuolen 3. ovi "
 "#164 ";"Koko 10m2, . Käynti pohjoispuolen 3. ovi "
 "#165 ";"Koko 8m2, ei vesipistettä. Käynti pohjoispuolen 3. ovi "
 "#166 ";"Koko 22m2, ja keittö. Käynti pohjoispuolen 3. ovi "
 "#167 ";"Koko 10m2, lavuaari. Käynti pohjoispuolen 3. ovi "
 "#168 ";"Koko 12m2, keittö+suihku. Käynti pohjoispuolen 3. ovi "
 "#201 ";"Koko 33m2, ei vesipistettä. Käynti pääsisäänkäynnistä "
 "#202 ";"Koko 13,5m2, ei vesipistettä. Käynti pääsisäänkäynnistä "
 "#203 ";"Koko 16m2, wc. Käynti pääsisäänkäynnistä "
 "#204 ";"Koko 25m2, ei vesipistettä. Käynti pääsisäänkäynnistä "
 "#205 ";"Koko 23m2, ei vesipistettä. Käynti pohjoispuolen 1. ovi "
 "#206 ";"Koko 14m2, ei vesipistettä. Käynti pohjoispuolen 1. ovi "
 "#207 ";"Koko 15,5m2, ei vesipistettä. Käynti pohjoispuolen 1. ovi "
 "#208 ";"Koko 20m2, ei vesipistettä. Käynti pohjoispuolen 1. ovi "
 "#209 ";"Koko 12m2, ei vesipistettä. Käynti pohjoispuolen 1. ovi "
 "#210 ";"Koko 8m2, wc ei vesipistettä suihkua. Käynti pohjoispuolen 1. ovi "
 "#211 ";"Koko 11m2, ei vesipistettä. Käynti pohjoispuolen 1. ovi "
 "#212 ";"Koko 6m2, keittö, liesi, lavuaari. Käynti pohjoispuolen 1. ovi "
 "#213 ";"Koko 9m2, kylpyhuone. Käynti etupihan kulma "
 "#214 ";"Koko 27m2, ei vesipistettä. Käynti etupihan kulma "
 "#215 ";"Koko 13m2, ei vesipistettä. Käynti etupihan kulma "
 "#216 ";"Koko 6m2, lavuaari. Käynti etupihan kulma "
 "#217 ";"Koko 16m2, ei vesipistettä. Käynti etupihan kulma "
 "#218 ";"Koko 11m2, ei vesipistettä. Käynti etupihan kulma "
 "#219 ";"Koko 44m2, ei vesipistettä. Käynti etupihan kulma "
 "#220 ";"Koko 12m2, lavuaari. Käynti etupihan kulma "
 "#221 ";"Koko 6m2, ei vesipistettä. Käynti etupihan kulma "
 "#222 ";"Koko 6m2, ei vesipistettä. Käynti etupihan kulma "
 "#223 ";"Koko 10m2, ei vesipistettä. Käynti pohjoispuolen 1. ovi/B "
 "#224 ";"Koko 10m2, lavuaari. Käynti pohjoispuolen 1. ovi/B "
 "#225 ";"Koko 12m2, suihku. Käynti pohjoispuolen 1. ovi/B "
 "#226 ";"Koko 11m2, lavuaari. Käynti pohjoispuolen 1. ovi/B "
 "#228 ";"Koko 11m2, ei vesipistettä. Käynti pohjoispuolen 1. ovi/B "
 "#230 ";"Koko 10m2, ei vesipistettä. Käynti pohjoispuolen 1. ovi "
 "#231 ";"Koko 11m2, oma wc, minikeittö. Käynti pohjoispuolen 1. ovi "
 "#232 ";"Koko 18m2, ei vesipistettä. Käynti pohjoispuolen 1. ovi "
 "#233 ";"Koko 26m2, ei vesipistettä. Käynti pohjoispuolen 1. ovi "
 "#234 ";"Koko 30m2, ei vesipistettä. Käynti pohjoispuolen 1. ovi "
 "#236 ";"Koko tätä ei ole vaan on osa 234:sta (yhdistetty joskus)m2, . Käynti  "
 "#237 ";"Koko 29m2, ei vesipistettä. Käynti pohjoispuolen 1. ovi "
 "#238 ";"Koko 13m2, lavuaari. Käynti pohjoispuolen 1. ovi "
 "#239 ";"Koko 13m2, ei vesipistettä. Käynti pohjoispuolen 1. ovi "
 "#240 ";"Koko 18m2, wc, suihku. Käynti pohjoispuolen 1. ovi "
 "#241 ";"Koko 19m2, ei vesipistettä. Käynti pohjoispuolen 1. ovi "
 "#242 ";"Koko 13m2, koneet ja vedet. Käynti pohjoispuolen 1. ovi "
 "#243 ";"Koko 26m2, ei vesipistettä. Käynti pohjoispuolen 1. ovi "
 "#244 ";"Koko 11m2, kuivausrumpu ja pesukone. Käynti pohjoispuolen 1. ovi "
 "#245 ";"Koko 14m2, ei vesipistettä. Käynti pohjoispuolen 1. ovi "
 "#246 ";"Koko 14m2, wc, lavuaari. Käynti pohjoispuolen 1. ovi "
 "#247 ";"Koko 18m2, ei vesipistettä. Käynti pohjoispuolen 1. ovi "
 "#248 ";"Koko 18m2, ei vesipistettä. Käynti pohjoispuolen 1. ovi "
 "#249 ";"Koko 12m2, ei vesipistettä. Käynti pohjoispuolen 1. ovi "
 "#301 ";"Koko 16m2, ei vesipistettä. Käynti pohjoispuolen 1. ovi "
 "#302 ";"Koko 26m2, ei vesipistettä. Käynti pohjoispuolen 1. ovi "
 "#303 ";"Koko 10m2, ei vesipistettä. Käynti pohjoispuolen 1. ovi "
 "#304 ";"Koko 14m2, ei vesipistettä. Käynti pohjoispuolen 1. ovi  "
 "#305 ";"Koko 30m2, ei vesipistettä. Käynti pohjoispuolen 1. ovi "
 "#306 ";"Koko 16m2, ei vesipistettä. Käynti pohjoispuolen 1. ovi "
 "#307 ";"Koko 14m2, ei vesipistettä. Käynti pohjoispuolen 1. ovi "
 "#308 ";"Koko 11m2, ei vesipistettä. Käynti pohjoispuolen 1. ovi "
 "#309 ";"Koko 15m2, ei vesipistettä. Käynti pohjoispuolen 1. ovi "
 "#310 ";"Koko 10m2, ei vesipistettä. Käynti pohjoispuolen 1. ovi "
 "#311 ";"Koko 10m2, ei vesipistettä. Käynti pohjoispuolen 1. ovi "
 "#312 ";"Koko 11m2, ei vesipistettä. Käynti pohjoispuolen 1. ovi "
 "#315 ";"Koko 11m2, wc/suihko. Käynti pohjoispuolen 1. ovi "
 "#316 ";"Koko 24m2, ei vesipistettä. Käynti pohjoispuolen 1. ovi "
 "#318 ";"Koko 10m2, ei vesipistettä. Käynti pohjoispuolen 1. ovi "
 "#319 ";"Koko 20m2, ei vesipistettä. Käynti pohjoispuolen 1. ovi "
 "#320 ";"Koko 9m2, keittö. Käynti pohjoispuolen 1. ovi "
 "#322 ";"Koko 16m2, ei vesipistettä. Käynti pohjoispuolen 1. ovi "
 "#323 ";"Koko 16m2, ei vesipistettä. Käynti pohjoispuolen 1. ovi "
 "#324 ";"Koko 12m2, ei vesipistettä. Käynti pohjoispuolen 1. ovi "
 "#326 ";"Koko 13m2, ei vesipistettä. Käynti pohjoispuolen 1. ovi "
 "#328 ";"Koko 12m2, ei vesipistettä. Käynti pohjoispuolen 1. ovi "
